Código do IBGE;Código do Município;Município;Estado;Ano de Referência;Prestadores;Serviços;Natureza Jurídica;ES001 - População total atendida com esgotamento sanitário;ES002 - Quantidade de ligações ativas de esgotos;ES003 - Quantidade de economias ativas de esgotos;ES004 - Extensão da rede de esgotos;ES005 - Volume de esgotos coletado;ES006 - Volume de esgotos tratado;ES007 - Volume de esgotos faturado;ES008 - Quantidade de economias residenciais ativas de esgotos;ES009 - Quantidade de ligações totais de esgotos;ES012 - Volume de esgoto bruto exportado;ES013 - Volume de esgotos bruto importado;ES014 - Volume de esgoto importado tratado nas instalações do importador;ES015 - Volume de esgoto bruto exportado tratado nas instalações do importador;ES026 - População urbana atendida com esgotamento sanitário;ES028 - Consumo total de energia elétrica nos sistemas de esgotos;IN015_AE - Índice de coleta de esgoto;IN016_AE - Índice de tratamento de esgoto;IN021_AE - Extensão da rede de esgoto por ligação;IN024_AE - Índice de atendimento urbano de esgoto referido aos municípios atendidos com água;IN046_AE - Índice de esgoto tratado referido à água consumida;IN047_AE - Índice de atendimento urbano de esgoto referido aos municípios atendidos com esgoto;IN056_AE - Índice de atendimento total de esgoto referido aos municípios atendidos com água;IN059_AE - Índice de consumo de energia elétrica em sistemas de esgotamento sanitário
;171500;Nova Rosalândia;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17150040] Municipio de Nova Rosalândia Prefeitura Municipal - PMNR;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;171500;Nova Rosalândia;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171500;Nova Rosalândia;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171500;Nova Rosalândia;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171500;Nova Rosalândia;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171510;Novo Acordo;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171510;Novo Acordo;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171510;Novo Acordo;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171510;Novo Acordo;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171510;Novo Acordo;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171515;Novo Alegre;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171515;Novo Alegre;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171515;Novo Alegre;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171515;Novo Alegre;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171515;Novo Alegre;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171525;Novo Jardim;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171525;Novo Jardim;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171525;Novo Jardim;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171525;Novo Jardim;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171525;Novo Jardim;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171550;Oliveira de Fátima;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171550;Oliveira de Fátima;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171550;Oliveira de Fátima;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171550;Oliveira de Fátima;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171550;Oliveira de Fátima;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;172100;Palmas;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17210040] Secretaria Municipal de Infraestrutura e Serviços Públicos - SEISP;Água e Esgoto | Res. Sólidos;;91.687;27.268;29.686;521,07;3.764,13;3.764,13;5.524,86;27.171;29.508;0;0;0;0;91.687;635,95;35,02;100;16,93;49,5;35,02;49,5;48,6;0,17
;172100;Palmas;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17210040] Secretaria Municipal de Infraestrutura e Serviços Públicos - SEISP;Água e Esgoto | Res. Sólidos;;89.106;24.167;26.734;447,35;3.607,42;3.607,42;4.336,80;24.957;27.693;0;0;0;;89.106;575,99;34,88;100;13,93;49,31;34,88;49,31;48,42;0,16
;172100;Palmas;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17210040] Secretaria Municipal de Infraestrutura e Serviços Públicos - SEISP;Água e Esgoto | Res. Sólidos;;89.089;21.905;24.828;325,1;3.171,88;3.171,88;3.485,90;23.080;27.757;0;0;0;;89.089;333,95;35,06;100;13,72;50,86;35,06;50,86;49,94;0,11
;172100;Palmas;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17210040] Secretaria Municipal de Infraestrutura e Serviços Públicos - SEISP;Água e Esgoto | Res. Sólidos;;81.544;19.256;21.577;335,4;2.938,10;2.938,10;4.203,10;20.386;20.371;;;;;81.544;295;29,55;100;16,56;37,79;29,55;37,79;36,92;0,1
;172100;Palmas;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17210040] Secretaria Municipal de Infraestrutura e Serviços Públicos - SEISP;Água e Esgoto | Res. Sólidos;;71.433;17.945;22.352;333,4;3.660,20;3.660,20;3.660,20;21.389;20.014;;;;;71.433;241,6;41,17;100;16,79;35,13;41,17;35,13;34,32;0,07
;171570;Palmeirante;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171570;Palmeirante;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171570;Palmeirante;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171570;Palmeirante;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171570;Palmeirante;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171380;Palmeiras do Tocantins;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171380;Palmeiras do Tocantins;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171380;Palmeiras do Tocantins;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171380;Palmeiras do Tocantins;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171380;Palmeiras do Tocantins;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171575;Palmeirópolis;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171575;Palmeirópolis;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171575;Palmeirópolis;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171575;Palmeirópolis;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171575;Palmeirópolis;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171610;Paraíso do Tocantins;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água e Esgoto;;2.033;1.095;1.127;19,63;67,12;67,12;158,12;1.095;1.131;0;0;0;0;2.033;25,89;3,87;100;17,36;5,08;3,87;5,08;4,84;0,39
;171610;Paraíso do Tocantins;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17161040] PREFEITURA MUNICIPAL DE PARAISO DO TOCANTINS-TO - TO;Água e Esgoto | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;171610;Paraíso do Tocantins;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água e Esgoto;;;;;18,35;;;;;;;;;;;;;;;;;;;
;171610;Paraíso do Tocantins;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171610;Paraíso do Tocantins;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171620;Paranã;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171620;Paranã;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171620;Paranã;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171620;Paranã;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171620;Paranã;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171630;Pau D Arco;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171630;Pau D Arco;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171630;Pau D Arco;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171630;Pau D Arco;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171630;Pau D Arco;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171650;Pedro Afonso;TO;2009;;;;;;;;;;;;;;;;;;;;;;;;;;
;171650;Pedro Afonso;TO;2008;[17165011] Prefeitura Municipal de Pedro Afonso - PMPA;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171650;Pedro Afonso;TO;2007;[17165011] Prefeitura Municipal de Pedro Afonso - PMPA;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171650;Pedro Afonso;TO;2006;[17165011] Prefeitura Municipal de Pedro Afonso - PMPA;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171650;Pedro Afonso;TO;2005;[17165011] Prefeitura Municipal de Pedro Afonso - PMPA;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171660;Peixe;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água e Esgoto;;1.440;410;413;9,34;17;17;58,81;406;531;0;0;0;0;1.440;18,9;7,03;100;15,66;32,54;7,03;32,54;15,97;1,11
;171660;Peixe;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água e Esgoto;;1.162;403;406;7,2;14,68;14,68;58,06;404;525;0;0;0;;1.162;18,41;6,01;100;13,7;26,3;6,01;26,3;12,91;1,25
;171660;Peixe;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água e Esgoto;;1.158;521;586;7,2;40,47;40,47;3,98;579;526;0;0;0;;1.158;12,72;15,31;100;13,69;26,97;15,31;26,97;13,23;0,31
;171660;Peixe;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171660;Peixe;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171665;Pequizeiro;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171665;Pequizeiro;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171665;Pequizeiro;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171665;Pequizeiro;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171665;Pequizeiro;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171700;Pindorama do Tocantins;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171700;Pindorama do Tocantins;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171700;Pindorama do Tocantins;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171700;Pindorama do Tocantins;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171700;Pindorama do Tocantins;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171720;Piraquê;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171720;Piraquê;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171720;Piraquê;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171720;Piraquê;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171720;Piraquê;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171750;Pium;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17175040] Prefeitura Municipal de Pium - PMP;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;171750;Pium;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171750;Pium;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171750;Pium;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171750;Pium;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171780;Ponte Alta do Bom Jesus;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17178040] Prefeitura Municipal de Ponte Alta do Bom Jesus - PMPABJ;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;171780;Ponte Alta do Bom Jesus;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171780;Ponte Alta do Bom Jesus;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171780;Ponte Alta do Bom Jesus;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171780;Ponte Alta do Bom Jesus;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171790;Ponte Alta do Tocantins;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17179040] Prefeitura Municipal de Ponte Alta do Tocantins - PMPAT;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;171790;Ponte Alta do Tocantins;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171790;Ponte Alta do Tocantins;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171790;Ponte Alta do Tocantins;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171790;Ponte Alta do Tocantins;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171800;Porto Alegre do Tocantins;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171800;Porto Alegre do Tocantins;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171800;Porto Alegre do Tocantins;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171800;Porto Alegre do Tocantins;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171800;Porto Alegre do Tocantins;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171820;Porto Nacional;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água e Esgoto;;16.783;5.015;5.408;178,84;511,63;511,63;951,79;5.032;5.236;0;0;0;0;16.783;155,9;27,8;100;28,7;41,7;27,8;41,7;35,92;0,3
;171820;Porto Nacional;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17182040] Diretoria de Limpeza Urbana - DLU;Água e Esgoto | Res. Sólidos;;12.703;4.638;5.029;111,23;415,64;415,64;801,4;4.845;4.871;0;0;0;;12.703;170,03;22,56;100;24,54;31,65;22,56;31,65;27,26;0,41
;171820;Porto Nacional;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17182040] Diretoria de Limpeza Urbana - DLU;Água e Esgoto | Res. Sólidos;;12.657;3.598;3.884;111,56;290,93;290,93;301,98;3.801;4.208;0;0;0;;12.657;116;15,31;100;27,04;32,44;15,31;32,44;27,95;0,4
;171820;Porto Nacional;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17182040] Diretoria de Limpeza Urbana - DLU;Água e Esgoto | Res. Sólidos;;14.155;3.444;3.797;96,7;201,2;201,2;116,6;3.672;3.495;;;;;14.155;88,8;10,5;100;27,99;34,85;10,5;34,85;30,03;0,44
;171820;Porto Nacional;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17182040] Diretoria de Limpeza Urbana - DLU;Água e Esgoto | Res. Sólidos;;11.528;2.416;2.658;71,7;257,1;257,1;257,1;2.611;2.521;;;;;11.528;46,2;14,28;100;18,53;28,58;14,28;28,58;24,63;0,18
;171830;Praia Norte;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171830;Praia Norte;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171830;Praia Norte;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171830;Praia Norte;TO;2006;;;;;;;;;;;;;;;;;;;;;;;;;;
;171830;Praia Norte;TO;2005;;;;;;;;;;;;;;;;;;;;;;;;;;
;171840;Presidente Kennedy;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171840;Presidente Kennedy;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171840;Presidente Kennedy;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171840;Presidente Kennedy;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171840;Presidente Kennedy;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171845;Pugmil;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171845;Pugmil;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171845;Pugmil;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171845;Pugmil;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171845;Pugmil;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171850;Recursolândia;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171850;Recursolândia;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171850;Recursolândia;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171850;Recursolândia;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171850;Recursolândia;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171855;Riachinho;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17185540] Secretaria Municipal de Meio Ambiente - SMO;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;171855;Riachinho;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171855;Riachinho;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171855;Riachinho;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171855;Riachinho;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171865;Rio da Conceição;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171865;Rio da Conceição;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171865;Rio da Conceição;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171865;Rio da Conceição;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171865;Rio da Conceição;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171870;Rio dos Bois;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17187040] PREFEITURA MUNICIPAL DE RIO DOS BOIS - PMRB;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;171870;Rio dos Bois;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171870;Rio dos Bois;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171870;Rio dos Bois;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171870;Rio dos Bois;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171875;Rio Sono;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171875;Rio Sono;TO;2008;;;;;;;;;;;;;;;;;;;;;;;;;;
;171875;Rio Sono;TO;2007;;;;;;;;;;;;;;;;;;;;;;;;;;
;171875;Rio Sono;TO;2006;[17187511] Prefeitura Municipal de Rio Sono - PMRS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171875;Rio Sono;TO;2005;;;;;;;;;;;;;;;;;;;;;;;;;;
;171880;Sampaio;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS | [17188040] PREFEITURA MUNICIPA DE SAMPAIO - PMS;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;171880;Sampaio;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171880;Sampaio;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171880;Sampaio;TO;2006;;;;;;;;;;;;;;;;;;;;;;;;;;
;171880;Sampaio;TO;2005;;;;;;;;;;;;;;;;;;;;;;;;;;
;171884;Sandolândia;TO;2009;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171884;Sandolândia;TO;2008;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171884;Sandolândia;TO;2007;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171884;Sandolândia;TO;2006;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171884;Sandolândia;TO;2005;[17210000] Companhia de Saneamento do Tocantins - SANEATINS;Água;;;;;;;;;;;;;;;;;;;;;;;;
;171886;Santa Fé do Araguaia;TO;2009;;;;;;;;;;;;;;;;;;;;;;;;;;
